WigleWifi-1.4,appRelease=2.53,model=D1-Mini-Pro,release=0.0.0,device=NetDash,display=SSD1306,board=ESP8266,brand=Wemos
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:38,1,-69,33.879305,-118.009835,43.8,874,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:38,1,-81,33.879305,-118.009835,43.8,874,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:38,5,-81,33.879305,-118.009835,43.8,874,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:38,6,-61,33.879305,-118.009835,43.8,874,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D4:A0:2A:4B:8C:F0,103,[WEP][ESS],2023-3-5 0:40:38,6,-92,33.879305,-118.009835,43.8,874,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:41,1,-71,33.879324,-118.009749,28.1,872,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:41,5,-79,33.879324,-118.009749,28.1,872,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:41,6,-59,33.879324,-118.009749,28.1,872,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D4:A0:2A:4B:8C:F0,103,[WEP][ESS],2023-3-5 0:40:41,6,-88,33.879324,-118.009749,28.1,872,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:41,1,-81,33.879324,-118.009749,28.1,872,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,1,-70,33.879336,-118.009698,28.1,872,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:44,1,-77,33.879336,-118.009698,28.1,872,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,6,-59,33.879336,-118.009698,28.1,872,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,1,-70,33.879336,-118.009698,19.1,870,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:44,1,-81,33.879336,-118.009698,19.1,870,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,5,-93,33.879336,-118.009698,19.1,870,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,6,-59,33.879336,-118.009698,19.1,870,WIFI
56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,1,-70,33.879336,-118.009698,19.1,870,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,6,-59,33.879336,-118.009698,19.1,870,WIFI
EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,D4:A0:2A:4B:8C:F0,103,[WEP][ESS],2023-3-5 0:40:44,6,-89,33.879336,-118.009698,19.1,870,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:44,1,-82,33.879336,-118.009698,19.1,870,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,1,-71,33.879336,-118.009698,19.1,870,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:44,1,-81,33.879336,-118.009698,19.1,870,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,5,-79,33.879336,-118.009698,19.1,870,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,5,-92,33.879336,-118.009698,19.1,870,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,6,-60,33.879336,-118.009698,19.1,870,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:44,1,-93,33.879336,-118.009698,19.1,870,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:55,1,-70,33.879354,-118.009636,7.6,863,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:55,1,-81,33.879354,-118.009636,7.6,863,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:55,1,-94,33.879354,-118.009636,7.6,863,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:55,6,-58,33.879354,-118.009636,7.6,863,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:58,1,-70,33.879355,-118.009639,7.6,861,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:40:58,1,-83,33.879355,-118.009639,7.6,861,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:58,5,-91,33.879355,-118.009639,7.6,861,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:58,1,-93,33.879355,-118.009639,7.6,861,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:40:58,6,-58,33.879355,-118.009639,7.6,861,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:1,1,-70,33.879356,-118.009621,5.6,859,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:1,1,-92,33.879356,-118.009621,5.6,859,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:1,1,-82,33.879356,-118.009621,5.6,859,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:1,5,-90,33.879356,-118.009621,5.6,859,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:1,6,-59,33.879356,-118.009621,5.6,859,WIFI
EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,1,-68,33.879344,-118.009806,5.6,859,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:4,1,-83,33.879344,-118.009806,5.6,859,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,5,-80,33.879344,-118.009806,5.6,859,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,6,-59,33.879344,-118.009806,5.6,859,WIFI
80:2A:A8:9A:14:B0,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,6,-84,33.879344,-118.009806,5.6,859,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,1,-69,33.879344,-118.009806,5.6,859,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:4,1,-86,33.879344,-118.009806,5.6,859,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,6,-59,33.879344,-118.009806,5.6,859,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,1,-70,33.879344,-118.009806,5.6,859,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:4,1,-83,33.879344,-118.009806,5.6,859,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,5,-77,33.879344,-118.009806,5.6,859,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,6,-59,33.879344,-118.009806,5.6,859,WIFI
56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,11,-91,33.879344,-118.009806,5.6,859,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,1,-70,33.879344,-118.009806,5.6,859,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:4,1,-82,33.879344,-118.009806,5.6,859,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:4,6,-58,33.879344,-118.009806,5.6,859,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:15,1,-69,33.879337,-118.009942,51.1,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:15,1,-83,33.879337,-118.009942,51.1,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:15,5,-92,33.879337,-118.009942,51.1,188,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:15,6,-58,33.879337,-118.009942,51.1,188,WIFI
EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:18,1,-69,33.879338,-118.009948,51.6,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:18,1,-82,33.879338,-118.009948,51.6,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:18,6,-59,33.879338,-118.009948,51.6,188,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,80:2A:A8:9A:14:B0,DXSupplyChain,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:18,6,-83,33.879338,-118.009948,51.6,188,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,1,-70,33.879338,-118.009951,51.6,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:21,1,-82,33.879338,-118.009951,51.6,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,5,-88,33.879338,-118.009951,51.6,188,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,6,-62,33.879338,-118.009951,51.6,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,1,-70,33.879338,-118.009951,52.0,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:21,1,-83,33.879338,-118.009951,52.0,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,5,-90,33.879338,-118.009951,52.0,188,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,6,-59,33.879338,-118.009951,52.0,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,1,-70,33.879338,-118.009951,52.0,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:21,1,-85,33.879338,-118.009951,52.0,188,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,5,-78,33.879338,-118.009951,52.0,188,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:21,6,-59,33.879338,-118.009951,52.0,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:29,1,-70,33.879342,-118.009957,52.5,188,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:29,1,-95,33.879342,-118.009957,52.5,188,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:29,5,-80,33.879342,-118.009957,52.5,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:29,5,-91,33.879342,-118.009957,52.5,188,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,D4:A0:2A:4B:8C:F0,103,[WEP][ESS],2023-3-5 0:41:29,6,-91,33.879342,-118.009957,52.5,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:29,1,-83,33.879342,-118.009957,52.5,188,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:32,1,-70,33.879342,-118.009957,52.6,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:32,1,-83,33.879342,-118.009957,52.6,188,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:32,5,-77,33.879342,-118.009957,52.6,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:32,5,-90,33.879342,-118.009957,52.6,188,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:32,6,-59,33.879342,-118.009957,52.6,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:35,1,-70,33.879343,-118.009959,52.6,188,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:35,1,-82,33.879343,-118.009959,52.6,188,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:35,5,-77,33.879343,-118.009959,52.6,188,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:35,5,-88,33.879343,-118.009959,52.6,188,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:35,6,-62,33.879343,-118.009959,52.6,188,WIFI
D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,1,-70,33.879344,-118.009960,52.6,188,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,5,-78,33.879344,-118.009960,52.6,188,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,6,-61,33.879344,-118.009960,52.6,188,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:38,1,-82,33.879344,-118.009960,52.6,188,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,1,-70,33.879344,-118.009960,52.7,189,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:38,1,-85,33.879344,-118.009960,52.7,189,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,5,-77,33.879344,-118.009960,52.7,189,WIFI
78:45:58:34:74:77,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,5,-92,33.879344,-118.009960,52.7,189,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:38,6,-63,33.879344,-118.009960,52.7,189,WIFI
56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,1,-70,33.879346,-118.009961,52.7,189,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,5,-80,33.879346,-118.009961,52.7,189,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,6,-61,33.879346,-118.009961,52.7,189,WIFI
56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,D6:6A:6A:A9:E9:1D,DIRECT-1d-HP M402 LaserJet,56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,D4:A0:2A:4B:8C:F0,103,[WEP][ESS],2023-3-5 0:41:41,6,-83,33.879346,-118.009961,52.7,189,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:41,1,-83,33.879346,-118.009961,52.7,189,WIFI
48:9B:D5:D1:1D:A1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,11,-96,33.879346,-118.009961,52.7,189,WIFI
04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,1,-70,33.879346,-118.009961,52.7,189,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:41,1,-83,33.879346,-118.009961,52.7,189,WIFI
84:24:8D:94:05:B1,CBI,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,1,-94,33.879346,-118.009961,52.7,189,WIFI
68:D7:9A:D1:33:BB,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,5,-78,33.879346,-118.009961,52.7,189,WIFI
EA:9E:B4:23:17:C8,DIRECT-c8-HP M402 LaserJet,AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,6,-63,33.879346,-118.009961,52.7,189,WIFI
56:13:79:A7:CD:9D,DIRECT-9d-HP M402 LaserJet,EA:9E:B4:23:27:E2,DIRECT-e2-HP M402 LaserJet,56:13:79:A7:CD:DF,DIRECT-df-HP M402 LaserJet,D6:6A:6A:A9:16:4D,DIRECT-4d-HP M402 LaserJet,04:18:D6:82:53:15,UCC-BP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,1,-68,33.879346,-118.009961,52.7,189,WIFI
D4:A0:2A:49:98:30,103,[WEP][ESS],2023-3-5 0:41:41,1,-84,33.879346,-118.009961,52.7,189,WIFI
AC:8F:A9:C6:04:A4,ATTifvZpxh,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 0:41:41,6,-62,33.879346,-118.009961,52.7,189,WIFI
