WigleWifi-1.4,appRelease=2.53,model=D1-Mini-Pro,release=0.0.0,device=NetDash,display=SSD1306,board=ESP8266,brand=Wemos
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
C8:9E:43:E3:35:5D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-85,33.884938,-118.029083,25.8,79,WIFI
FA:92:BF:54:92:32,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-88,33.884938,-118.029083,25.8,79,WIFI
7C:DB:98:7B:2A:C6,divaprd-2g,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,5,-86,33.884938,-118.029083,25.8,79,WIFI
B8:66:85:CD:4A:E6,MySpectrumWiFie0-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,6,-88,33.884938,-118.029083,25.8,79,WIFI
D8:EC:5E:ED:F5:C6,LynkSysJMac,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,7,-89,33.884938,-118.029083,25.8,79,WIFI
76:D7:9A:71:2B:A4,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-89,33.884938,-118.029083,25.8,79,WIFI
6E:D7:9A:71:2B:A4,China Overseas,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-90,33.884938,-118.029083,25.8,79,WIFI
6C:CD:D6:52:FC:9A,NETGEAR28,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,10,-78,33.884938,-118.029083,25.8,79,WIFI
00:CB:51:3E:9E:36,Hyundai Platform 2Ghz,CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-78,33.884938,-118.029083,25.8,79,WIFI
E0:1F:2B:DA:EF:80,TMOBILE-EF77,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,11,-78,33.884938,-118.029083,25.8,79,WIFI
80:CC:9C:F4:75:B7,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,11,-81,33.884938,-118.029083,25.8,79,WIFI
1C:B0:44:24:A7:2B,MySpectrumWiFie8-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,11,-87,33.884938,-118.029083,25.8,79,WIFI
8C:5A:25:6E:69:42,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,11,-78,33.884938,-118.029083,25.8,79,WIFI
68:D7:9A:71:2B:A4,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-89,33.884938,-118.029083,25.8,79,WIFI
D0:21:F9:6E:98:F2,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:15,1,-87,33.884938,-118.029083,25.8,79,WIFI
98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-81,33.884870,-118.029073,25.8,79,WIFI
B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-74,33.884870,-118.029073,25.8,79,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-79,33.884870,-118.029073,25.8,79,WIFI
A0:04:60:2A:2A:64,NETGEAR62,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,3,-82,33.884870,-118.029073,25.8,79,WIFI
C8:9E:43:55:58:D6,purpleu,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,3,-84,33.884870,-118.029073,25.8,79,WIFI
7C:DB:98:7B:2A:C6,divaprd-2g,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,5,-85,33.884870,-118.029073,25.8,79,WIFI
48:F8:B3:D5:F7:CB,LinksysMHK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,5,-81,33.884870,-118.029073,25.8,79,WIFI
4A:F8:B3:D5:F7:CC,LinksysMHK-guest,[ESS],2023-3-5 3:0:22,5,-80,33.884870,-118.029073,25.8,79,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-83,33.884870,-118.029073,25.8,79,WIFI
FC:DB:21:1A:5B:DA,LSS INC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,6,-86,33.884870,-118.029073,25.8,79,WIFI
6C:AE:F6:48:0C:E6,PGROUP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,6,-83,33.884870,-118.029073,25.8,79,WIFI
02:92:BF:54:91:0C,Walmart,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-89,33.884870,-118.029073,25.8,79,WIFI
00:CB:51:3E:9E:36,Hyundai Platform 2Ghz,D8:EC:5E:ED:F5:C6,LynkSysJMac,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,7,-89,33.884870,-118.029073,25.8,79,WIFI
A0:63:91:C8:A2:C0,WCG2GHZ,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,7,-78,33.884870,-118.029073,25.8,79,WIFI
D8:EC:5E:3E:FE:6E,ABC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-90,33.884870,-118.029073,25.8,79,WIFI
E4:71:85:17:CD:9C,MS Commnications, Inc999.,1C:B9:C4:7B:D5:93,Recover.Me-3BD590,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,8,-78,33.884870,-118.029073,25.8,79,WIFI
54:21:60:0A:DE:69,Alula0ADE68,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-89,33.884870,-118.029073,25.8,79,WIFI
10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,9,-72,33.884870,-118.029073,25.8,79,WIFI
E8:9F:80:81:CB:9A,Cal Best Insurance,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,10,-85,33.884870,-118.029073,25.8,79,WIFI
E0:1F:2B:DA:EF:80,TMOBILE-EF77,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,11,-77,33.884870,-118.029073,25.8,79,WIFI
C8:B4:22:23:DD:F5,libertyrebar2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,11,-73,33.884870,-118.029073,25.8,79,WIFI
F4:92:BF:54:91:0C,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-79,33.884870,-118.029073,25.8,79,WIFI
FA:92:BF:54:91:0C,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:22,1,-80,33.884870,-118.029073,25.8,79,WIFI
B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-70,33.884838,-118.029075,26.8,75,WIFI
00:CB:51:3E:9E:36,Hyundai Platform 2Ghz,98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-79,33.884838,-118.029075,26.8,75,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-81,33.884838,-118.029075,26.8,75,WIFI
60:38:E0:85:64:D8,Linksys02896,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,2,-90,33.884838,-118.029075,26.8,75,WIFI
7C:DB:98:A1:16:A1,MySpectrumWiFiA3-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-92,33.884838,-118.029075,26.8,75,WIFI
A0:04:60:2A:2A:64,NETGEAR62,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,3,-73,33.884838,-118.029075,26.8,75,WIFI
48:F8:B3:D5:F7:CB,LinksysMHK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,5,-84,33.884838,-118.029075,26.8,75,WIFI
4A:F8:B3:D5:F7:CC,LinksysMHK-guest,[ESS],2023-3-5 3:0:25,5,-84,33.884838,-118.029075,26.8,75,WIFI
FA:92:BF:54:91:0C,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-91,33.884838,-118.029075,26.8,75,WIFI
72:D7:9A:71:2B:A4,CAS NCS,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-87,33.884838,-118.029075,26.8,75,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-85,33.884838,-118.029075,26.8,75,WIFI
D8:EC:5E:ED:F5:C6,LynkSysJMac,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,7,-86,33.884838,-118.029075,26.8,75,WIFI
A0:63:91:C8:A2:C0,WCG2GHZ,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,7,-75,33.884838,-118.029075,26.8,75,WIFI
D8:EC:5E:3E:FE:6E,ABC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-83,33.884838,-118.029075,26.8,75,WIFI
E4:71:85:17:CD:9C,MS Commnications, Inc999.,1C:B9:C4:7B:D5:93,Recover.Me-3BD590,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,8,-75,33.884838,-118.029075,26.8,75,WIFI
10:0C:6B:53:6B:BD,LMES Conference,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,9,-87,33.884838,-118.029075,26.8,75,WIFI
10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,9,-74,33.884838,-118.029075,26.8,75,WIFI
6C:CD:D6:52:FC:9A,NETGEAR28,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,10,-77,33.884838,-118.029075,26.8,75,WIFI
54:AF:97:62:1B:20,BaileyLaw.1,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,10,-89,33.884838,-118.029075,26.8,75,WIFI
E8:9F:80:81:CB:9A,Cal Best Insurance,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,10,-83,33.884838,-118.029075,26.8,75,WIFI
8C:5A:25:6E:69:42,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,11,-74,33.884838,-118.029075,26.8,75,WIFI
00:54:AF:E2:34:3A,Hotspot343A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,11,-85,33.884838,-118.029075,26.8,75,WIFI
80:CC:9C:F4:75:B7,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,11,-81,33.884838,-118.029075,26.8,75,WIFI
98:E7:F4:41:52:19,DIRECT-15-HP OfficeJet Pro 8720,F4:92:BF:54:73:13,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:25,1,-89,33.884838,-118.029075,26.8,75,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-83,33.884807,-118.029075,27.2,75,WIFI
FA:92:BF:54:92:2A,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-82,33.884807,-118.029075,27.2,75,WIFI
98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-77,33.884807,-118.029075,27.2,75,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-74,33.884807,-118.029075,27.2,75,WIFI
76:69:42:A6:A6:F5,SpectrumSetup-F7,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-83,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:E3:35:5D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-82,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:55:58:D6,purpleu,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-89,33.884807,-118.029075,27.2,75,WIFI
48:F8:B3:D5:F7:CB,LinksysMHK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,5,-83,33.884807,-118.029075,27.2,75,WIFI
4A:F8:B3:D5:F7:CC,LinksysMHK-guest,[ESS],2023-3-5 3:0:28,5,-82,33.884807,-118.029075,27.2,75,WIFI
82:2B:F9:1D:C8:61,DIRECT-61-HP M132 LaserJet,B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-80,33.884807,-118.029075,27.2,75,WIFI
FE:92:BF:54:91:0C,Inter Eco Trading,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-86,33.884807,-118.029075,27.2,75,WIFI
E4:71:85:17:CD:9C,MS Commnications, Inc999.,1C:B9:C4:7B:D5:93,Recover.Me-3BD590,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,8,-83,33.884807,-118.029075,27.2,75,WIFI
FA:92:BF:54:91:0C,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-84,33.884807,-118.029075,27.2,75,WIFI
10:0C:6B:53:6B:BD,LMES Conference,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-84,33.884807,-118.029075,27.2,75,WIFI
10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-81,33.884807,-118.029075,27.2,75,WIFI
80:CC:9C:35:77:17,4241priv,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-91,33.884807,-118.029075,27.2,75,WIFI
02:92:BF:54:91:0C,Walmart,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-82,33.884807,-118.029075,27.2,75,WIFI
9C:C9:EB:E1:83:D7,NETGEAR10,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,10,-89,33.884807,-118.029075,27.2,75,WIFI
D8:EC:5E:3E:FE:6E,ABC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-86,33.884807,-118.029075,27.2,75,WIFI
C8:B4:22:23:DD:F5,libertyrebar2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-81,33.884807,-118.029075,27.2,75,WIFI
E0:1F:2B:DA:EF:80,TMOBILE-EF77,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-75,33.884807,-118.029075,27.2,75,WIFI
FA:92:BF:54:92:32,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-89,33.884807,-118.029075,27.2,75,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-81,33.884807,-118.029075,27.2,75,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-77,33.884807,-118.029075,27.2,75,WIFI
D8:EC:5E:3E:FE:6E,ABC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-85,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:55:58:D6,purpleu,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-87,33.884807,-118.029075,27.2,75,WIFI
1C:61:B4:CB:35:C8,homelu.com,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,4,-93,33.884807,-118.029075,27.2,75,WIFI
44:A5:6E:75:27:0B,atshdqtrs,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,4,-91,33.884807,-118.029075,27.2,75,WIFI
82:2B:F9:1D:C8:61,DIRECT-61-HP M132 LaserJet,FC:DB:21:1A:5B:DA,LSS INC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-85,33.884807,-118.029075,27.2,75,WIFI
98:1E:19:3A:0A:2E,MySpectrumWiFi28-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-84,33.884807,-118.029075,27.2,75,WIFI
98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-81,33.884807,-118.029075,27.2,75,WIFI
1C:B9:C4:7B:D5:93,Recover.Me-3BD590,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,8,-80,33.884807,-118.029075,27.2,75,WIFI
E4:71:85:17:CD:9C,MS Commnications, Inc999.,10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-77,33.884807,-118.029075,27.2,75,WIFI
B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-78,33.884807,-118.029075,27.2,75,WIFI
70:5A:0F:F1:CB:C7,DIRECT-C5-HP OfficeJet Pro 8710,E8:9F:80:81:CB:9A,Cal Best Insurance,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,10,-85,33.884807,-118.029075,27.2,75,WIFI
9C:C9:EB:E1:83:D7,NETGEAR10,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,10,-92,33.884807,-118.029075,27.2,75,WIFI
78:61:7C:61:B8:84,johnstruck,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-87,33.884807,-118.029075,27.2,75,WIFI
C8:B4:22:23:DD:F5,libertyrebar2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-79,33.884807,-118.029075,27.2,75,WIFI
E0:1F:2B:DA:EF:80,TMOBILE-EF77,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-75,33.884807,-118.029075,27.2,75,WIFI
76:69:42:A6:A6:F5,SpectrumSetup-F7,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-82,33.884807,-118.029075,27.2,75,WIFI
7C:DB:98:A1:16:A1,MySpectrumWiFiA3-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-83,33.884807,-118.029075,27.2,75,WIFI
B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-73,33.884807,-118.029075,27.2,75,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-77,33.884807,-118.029075,27.2,75,WIFI
F4:92:BF:54:92:2A,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-89,33.884807,-118.029075,27.2,75,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-82,33.884807,-118.029075,27.2,75,WIFI
60:38:E0:85:64:D8,Linksys02896,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,2,-88,33.884807,-118.029075,27.2,75,WIFI
7C:DB:98:A1:16:A1,MySpectrumWiFiA3-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-90,33.884807,-118.029075,27.2,75,WIFI
A0:04:60:2A:2A:64,NETGEAR62,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-79,33.884807,-118.029075,27.2,75,WIFI
10:0C:6B:EE:80:50,office1,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-90,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:55:58:D6,purpleu,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-84,33.884807,-118.029075,27.2,75,WIFI
98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-84,33.884807,-118.029075,27.2,75,WIFI
1C:61:B4:CB:35:C8,homelu.com,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,4,-89,33.884807,-118.029075,27.2,75,WIFI
48:F8:B3:D5:F7:CB,LinksysMHK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,5,-80,33.884807,-118.029075,27.2,75,WIFI
4A:F8:B3:D5:F7:CC,LinksysMHK-guest,[ESS],2023-3-5 3:0:28,5,-79,33.884807,-118.029075,27.2,75,WIFI
7C:DB:98:7B:2A:C6,divaprd-2g,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,5,-87,33.884807,-118.029075,27.2,75,WIFI
FC:DB:21:1A:5B:DA,LSS INC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-89,33.884807,-118.029075,27.2,75,WIFI
A0:63:91:C8:A2:C0,WCG2GHZ,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-69,33.884807,-118.029075,27.2,75,WIFI
E4:71:85:17:CD:9C,MS Commnications, Inc999.,10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-78,33.884807,-118.029075,27.2,75,WIFI
E0:1F:2B:DA:EF:80,TMOBILE-EF77,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-77,33.884807,-118.029075,27.2,75,WIFI
8C:5A:25:6E:69:42,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-74,33.884807,-118.029075,27.2,75,WIFI
D8:EC:5E:18:74:F3,AscendEx,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-87,33.884807,-118.029075,27.2,75,WIFI
80:CC:9C:F4:75:B7,Verizon-6946,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-80,33.884807,-118.029075,27.2,75,WIFI
98:1E:19:53:29:76,SEEDUSA-2G,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-80,33.884807,-118.029075,27.2,75,WIFI
CC:F4:11:65:C4:ED,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-73,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:E3:35:5D,NETGEAR89,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-89,33.884807,-118.029075,27.2,75,WIFI
02:92:BF:54:91:0C,Walmart,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-85,33.884807,-118.029075,27.2,75,WIFI
F4:92:BF:54:91:0C,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-83,33.884807,-118.029075,27.2,75,WIFI
B0:E4:D5:0D:CD:2A,WCGWIFI,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-74,33.884807,-118.029075,27.2,75,WIFI
C8:9E:43:55:58:D6,purpleu,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,3,-83,33.884807,-118.029075,27.2,75,WIFI
1C:61:B4:CB:35:C8,homelu.com,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,4,-86,33.884807,-118.029075,27.2,75,WIFI
44:A5:6E:75:27:0B,atshdqtrs,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,4,-86,33.884807,-118.029075,27.2,75,WIFI
4A:F8:B3:D5:F7:CC,LinksysMHK-guest,[ESS],2023-3-5 3:0:28,5,-76,33.884807,-118.029075,27.2,75,WIFI
7C:DB:98:7B:2A:C6,divaprd-2g,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,5,-85,33.884807,-118.029075,27.2,75,WIFI
40:B0:34:D4:8C:C9,DIRECT-C8-HP OfficeJet Pro 6960,10:DA:43:AC:AE:43,NETGEAR07,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-87,33.884807,-118.029075,27.2,75,WIFI
FC:DB:21:1A:5B:DA,LSS INC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-89,33.884807,-118.029075,27.2,75,WIFI
F8:BC:0E:4B:75:86,PGROUP,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,6,-76,33.884807,-118.029075,27.2,75,WIFI
00:CB:51:3E:9E:36,Hyundai Platform 2Ghz,E4:71:85:17:CD:9C,MS Commnications, Inc999.,1C:B9:C4:7B:D5:93,Recover.Me-3BD590,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,8,-73,33.884807,-118.029075,27.2,75,WIFI
D0:21:F9:6A:86:C7,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-80,33.884807,-118.029075,27.2,75,WIFI
10:0C:6B:50:D9:56,LMES,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-75,33.884807,-118.029075,27.2,75,WIFI
80:CC:9C:35:77:17,4241priv,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,9,-87,33.884807,-118.029075,27.2,75,WIFI
E8:9F:80:81:CB:9A,Cal Best Insurance,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,10,-83,33.884807,-118.029075,27.2,75,WIFI
D8:EC:5E:3E:FE:6E,ABC,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-83,33.884807,-118.029075,27.2,75,WIFI
78:61:7C:61:B8:84,johnstruck,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-73,33.884807,-118.029075,27.2,75,WIFI
02:9D:6B:18:7E:03,DIRECT-ch-Car_f15d,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-85,33.884807,-118.029075,27.2,75,WIFI
C8:B4:22:23:DD:F5,libertyrebar2,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,11,-71,33.884807,-118.029075,27.2,75,WIFI
94:A6:7E:3A:41:9E,LMES_2GEXT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-90,33.884807,-118.029075,27.2,75,WIFI
F4:92:BF:54:73:13,LT,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-93,33.884807,-118.029075,27.2,75,WIFI
FA:92:BF:54:91:17,New Quan Puang,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-88,33.884807,-118.029075,27.2,75,WIFI
FE:92:BF:54:91:17,126test,[WPA2-PSK-CCMP+TKIP][ESS],2023-3-5 3:0:28,1,-86,33.884807,-118.029075,27.2,75,WIFI
